#Clusters,Total,D2C,Radius,K,MAE,MSE,m,h,w,t,l,k,b,delta,GBin,LBin,GMode,LMode,#Buckets,#Bins,#Seeds,Phase1,Phase2,Phase3,Eval
3366,6.14,0.550406,0.869155,3400,0.705352,0.550718,16,6,-1.00,8,8,6,1,10,0.9,0.8,0.2,0.2,37856,28563,3915,0.68,0.09,5.37,0.64
1003,2.11,0.644222,0.940159,1007,0.754098,0.606584,16,6,-1.00,8,8,6,1,30,0.9,0.8,0.2,0.2,37856,8587,1134,0.69,0.09,1.33,0.65
488,1.40,0.674253,0.947351,489,0.776545,0.632108,16,6,-1.00,8,8,6,1,50,0.9,0.8,0.2,0.2,37856,4251,551,0.69,0.09,0.62,0.66
5158,10.04,0.523498,0.836821,5234,0.686979,0.530223,16,6,-1.00,8,10,4,1,8,0.9,0.8,0.2,0.2,37856,48195,6022,0.66,0.13,9.25,0.65
4005,7.56,0.541216,0.861777,4054,0.698807,0.544538,16,6,-1.00,8,10,4,1,10,0.9,0.8,0.2,0.2,37856,36794,4694,0.69,0.11,6.76,0.65
1133,2.31,0.638415,0.935376,1138,0.747545,0.599241,16,6,-1.00,8,10,4,1,30,0.9,0.8,0.2,0.2,37856,10557,1289,0.70,0.10,1.50,0.66
548,1.48,0.668505,0.949924,549,0.771200,0.627066,16,6,-1.00,8,10,4,1,50,0.9,0.8,0.2,0.2,37856,5101,623,0.69,0.10,0.69,0.65
4409,8.56,0.532413,0.848616,4462,0.693015,0.536339,16,6,-1.00,8,10,6,1,8,0.9,0.8,0.2,0.2,37856,45686,5118,0.70,0.11,7.75,0.65
3443,6.32,0.549311,0.870102,3478,0.703984,0.549218,16,6,-1.00,8,10,6,1,10,0.9,0.8,0.2,0.2,37856,35593,4016,0.69,0.11,5.52,0.64
1012,2.13,0.645375,0.941054,1016,0.753837,0.606229,16,6,-1.00,8,10,6,1,30,0.9,0.8,0.2,0.2,37856,10704,1139,0.71,0.09,1.33,0.65
492,1.27,0.677307,0.950963,493,0.777698,0.633521,16,6,-1.00,8,10,6,1,50,0.9,0.8,0.2,0.2,37856,5325,554,0.70,0.08,0.49,0.70
5349,5.95,0.521302,0.832228,5440,0.685840,0.529027,16,6,-1.00,8,12,4,1,8,0.9,0.8,0.2,0.2,37856,57840,6306,0.73,0.14,5.08,0.68
4157,1.50,0.539807,0.857823,4220,0.697913,0.543555,16,6,-1.00,8,12,4,1,10,0.9,0.8,0.2,0.2,37856,44153,4912,0.72,0.15,0.63,0.67
1173,1.02,0.634496,0.935297,1178,0.745970,0.597488,16,6,-1.00,8,12,4,1,30,0.9,0.8,0.2,0.2,37856,12683,1336,0.71,0.13,0.18,0.67
567,0.94,0.667267,0.948955,568,0.770923,0.626887,16,6,-1.00,8,12,4,1,50,0.9,0.8,0.2,0.2,37856,6133,645,0.71,0.12,0.11,0.69
4555,1.56,0.532644,0.847907,4613,0.692200,0.535425,16,6,-1.00,8,12,6,1,8,0.9,0.8,0.2,0.2,37856,54823,5313,0.71,0.14,0.71,0.67
3556,1.37,0.549076,0.868364,3593,0.703066,0.548175,16,6,-1.00,8,12,6,1,10,0.9,0.8,0.2,0.2,37856,42683,4165,0.71,0.13,0.53,0.67
1039,1.01,0.645390,0.940126,1047,0.752429,0.604692,16,6,-1.00,8,12,6,1,30,0.9,0.8,0.2,0.2,37856,12842,1180,0.73,0.11,0.17,0.66
512,0.93,0.677024,0.953412,516,0.775226,0.631434,16,6,-1.00,8,12,6,1,50,0.9,0.8,0.2,0.2,37856,6394,576,0.70,0.10,0.12,0.69
5432,1.73,0.520624,0.830189,5524,0.685396,0.528555,16,6,-1.00,8,14,4,1,8,0.9,0.8,0.2,0.2,37856,67501,6426,0.68,0.17,0.88,0.67
4213,1.50,0.538914,0.854813,4277,0.697464,0.543065,16,6,-1.00,8,14,4,1,10,0.9,0.8,0.2,0.2,37856,51579,5006,0.71,0.17,0.62,0.67
1197,1.07,0.630402,0.934412,1202,0.745066,0.596731,16,6,-1.00,8,14,4,1,30,0.9,0.8,0.2,0.2,37856,14805,1370,0.72,0.16,0.19,0.67
580,0.99,0.666782,0.947109,581,0.769624,0.625230,16,6,-1.00,8,14,4,1,50,0.9,0.8,0.2,0.2,37856,7169,663,0.73,0.14,0.12,0.67
4641,1.59,0.530649,0.844975,4700,0.691414,0.534611,16,6,-1.00,8,14,6,1,8,0.9,0.8,0.2,0.2,37856,63985,5415,0.71,0.14,0.74,0.67
3621,1.42,0.548508,0.866493,3656,0.702256,0.547284,16,6,-1.00,8,14,6,1,10,0.9,0.8,0.2,0.2,37856,49829,4243,0.73,0.15,0.54,0.67
1052,1.01,0.643465,0.940260,1059,0.751095,0.603154,16,6,-1.00,8,14,6,1,30,0.9,0.8,0.2,0.2,37856,14997,1194,0.72,0.13,0.16,0.68
521,0.94,0.677668,0.955253,524,0.773739,0.629696,16,6,-1.00,8,14,6,1,50,0.9,0.8,0.2,0.2,37856,7470,586,0.71,0.13,0.10,0.68
5624,1.78,0.518523,0.827051,5727,0.684191,0.527284,16,6,-1.00,8,16,4,1,8,0.9,0.8,0.2,0.2,37856,77250,6671,0.70,0.19,0.89,0.68
4358,8.74,0.536467,0.852557,4432,0.695760,0.541103,16,6,-1.00,8,16,4,1,10,0.9,0.8,0.2,0.2,37856,58997,5194,0.75,0.20,7.79,0.66
1233,2.44,0.627769,0.932244,1239,0.743451,0.594546,16,6,-1.00,8,16,4,1,30,0.9,0.8,0.2,0.2,37856,16925,1415,0.68,0.16,1.60,0.67
595,1.61,0.670104,0.949610,596,0.769113,0.624597,16,6,-1.00,8,16,4,1,50,0.9,0.8,0.2,0.2,37856,8220,685,0.69,0.16,0.76,0.65
4756,9.47,0.527937,0.842712,4818,0.690489,0.533870,16,6,-1.00,8,16,6,1,8,0.9,0.8,0.2,0.2,37856,73204,5575,0.68,0.16,8.63,0.66
3710,7.26,0.545285,0.864874,3751,0.701425,0.546746,16,6,-1.00,8,16,6,1,10,0.9,0.8,0.2,0.2,37856,57049,4372,0.69,0.15,6.42,0.65
1081,2.25,0.641661,0.940229,1087,0.749520,0.601688,16,6,-1.00,8,16,6,1,30,0.9,0.8,0.2,0.2,37856,17165,1235,0.69,0.14,1.42,0.66
535,1.53,0.676678,0.954295,539,0.772460,0.628526,16,6,-1.00,8,16,6,1,50,0.9,0.8,0.2,0.2,37856,8554,605,0.70,0.14,0.69,0.65
7325,16.92,0.430378,0.745117,7542,0.665145,0.508108,20,4,-1.00,8,8,4,1,8,0.9,0.8,0.2,0.2,89721,49794,8598,0.74,0.15,16.03,0.66
5826,12.36,0.438169,0.779217,5933,0.658789,0.498309,20,4,-1.00,8,8,4,1,10,0.9,0.8,0.2,0.2,89721,38127,6743,0.74,0.14,11.48,0.66
1746,3.28,0.501945,0.889347,1763,0.704868,0.550313,20,4,-1.00,8,8,4,1,30,0.9,0.8,0.2,0.2,89721,11452,1979,0.74,0.13,2.41,0.65
898,2.02,0.544421,0.913624,907,0.730520,0.579988,20,4,-1.00,8,8,4,1,50,0.9,0.8,0.2,0.2,89721,5926,1033,0.73,0.14,1.15,0.70
5919,15.99,0.437327,0.774490,6055,0.660609,0.500020,20,4,-1.00,8,8,6,1,8,0.9,0.8,0.2,0.2,89721,45867,6824,0.73,0.12,15.14,0.66
4742,1.68,0.445642,0.800351,4827,0.668545,0.509087,20,4,-1.00,8,8,6,1,10,0.9,0.8,0.2,0.2,89721,35912,5466,0.76,0.14,0.78,0.68
1485,1.10,0.514197,0.901416,1508,0.712393,0.558354,20,4,-1.00,8,8,6,1,30,0.9,0.8,0.2,0.2,89721,11460,1685,0.76,0.12,0.22,0.69
752,1.02,0.570221,0.929604,758,0.741533,0.593952,20,4,-1.00,8,8,6,1,50,0.9,0.8,0.2,0.2,89721,6057,851,0.78,0.12,0.12,0.71
7532,2.34,0.428484,0.737332,7798,0.671700,0.516930,20,4,-1.00,8,10,4,1,8,0.9,0.8,0.2,0.2,89721,62244,8952,0.74,0.19,1.41,0.68
6053,1.97,0.432604,0.772979,6180,0.656707,0.495958,20,4,-1.00,8,10,4,1,10,0.9,0.8,0.2,0.2,89721,47620,7048,0.74,0.19,1.04,0.67
1842,1.19,0.495361,0.883488,1860,0.701718,0.546252,20,4,-1.00,8,10,4,1,30,0.9,0.8,0.2,0.2,89721,14341,2104,0.74,0.18,0.27,0.68
949,1.10,0.537947,0.912388,957,0.727521,0.576630,20,4,-1.00,8,10,4,1,50,0.9,0.8,0.2,0.2,89721,7394,1100,0.77,0.16,0.17,0.72
6170,2.01,0.433392,0.768228,6318,0.658015,0.496861,20,4,-1.00,8,10,6,1,8,0.9,0.8,0.2,0.2,89721,57366,7139,0.76,0.16,1.09,0.69
4935,1.73,0.440825,0.793287,5026,0.665903,0.505784,20,4,-1.00,8,10,6,1,10,0.9,0.8,0.2,0.2,89721,44916,5699,0.75,0.16,0.82,0.69
1552,1.17,0.508596,0.896410,1577,0.708806,0.553870,20,4,-1.00,8,10,6,1,30,0.9,0.8,0.2,0.2,89721,14325,1761,0.77,0.15,0.25,0.69
785,1.07,0.568827,0.928678,793,0.739588,0.591739,20,4,-1.00,8,10,6,1,50,0.9,0.8,0.2,0.2,89721,7573,890,0.77,0.15,0.15,0.72
7930,2.48,0.426063,0.729327,8222,0.668048,0.512336,20,4,-1.00,8,12,4,1,8,0.9,0.8,0.2,0.2,89721,74752,9480,0.75,0.22,1.51,0.69
6352,2.08,0.429446,0.763602,6505,0.654518,0.493309,20,4,-1.00,8,12,4,1,10,0.9,0.8,0.2,0.2,89721,57199,7460,0.75,0.21,1.12,0.70
1940,1.25,0.493307,0.878090,1957,0.699436,0.543466,20,4,-1.00,8,12,4,1,30,0.9,0.8,0.2,0.2,89721,17222,2228,0.77,0.21,0.27,0.70
997,1.15,0.535057,0.911011,1005,0.726410,0.575364,20,4,-1.00,8,12,4,1,50,0.9,0.8,0.2,0.2,89721,8863,1165,0.78,0.20,0.17,0.71
6408,2.09,0.430499,0.762475,6569,0.655584,0.493992,20,4,-1.00,8,12,6,1,8,0.9,0.8,0.2,0.2,89721,68735,7472,0.76,0.19,1.14,0.69
5116,1.81,0.438407,0.788429,5222,0.663563,0.503011,20,4,-1.00,8,12,6,1,10,0.9,0.8,0.2,0.2,89721,53831,5954,0.76,0.19,0.86,0.69
1609,5.41,0.504717,0.891169,1636,0.706062,0.550525,20,4,-1.00,8,12,6,1,30,0.9,0.8,0.2,0.2,89721,17186,1836,0.78,0.17,4.46,0.67
807,2.95,0.564519,0.925391,814,0.737704,0.588642,20,4,-1.00,8,12,6,1,50,0.9,0.8,0.2,0.2,89721,9077,923,0.78,0.17,2.00,0.68
8113,39.00,0.420754,0.722118,8415,0.666357,0.510062,20,4,-1.00,8,14,4,1,8,0.9,0.8,0.2,0.2,89721,87156,9724,0.75,0.25,38.00,0.67
6505,28.64,0.424328,0.756695,6674,0.653137,0.491607,20,4,-1.00,8,14,4,1,10,0.9,0.8,0.2,0.2,89721,66691,7679,0.77,0.23,27.64,0.65
1996,6.66,0.484030,0.873273,2014,0.696979,0.540297,20,4,-1.00,8,14,4,1,30,0.9,0.8,0.2,0.2,89721,20070,2298,0.77,0.23,5.66,0.65
1025,3.60,0.527278,0.906049,1037,0.724779,0.573123,20,4,-1.00,8,14,4,1,50,0.9,0.8,0.2,0.2,89721,10373,1198,0.78,0.22,2.60,0.68
6544,29.21,0.428603,0.758801,6718,0.654156,0.492307,20,4,-1.00,8,14,6,1,8,0.9,0.8,0.2,0.2,89721,80216,7644,0.78,0.21,28.22,0.66
5237,21.68,0.436814,0.784440,5347,0.662214,0.501313,20,4,-1.00,8,14,6,1,10,0.9,0.8,0.2,0.2,89721,62840,6099,0.76,0.22,20.70,0.66
1663,5.53,0.500445,0.886390,1687,0.704040,0.548054,20,4,-1.00,8,14,6,1,30,0.9,0.8,0.2,0.2,89721,20029,1890,0.76,0.20,4.57,0.67
830,3.05,0.560819,0.922559,840,0.735663,0.586379,20,4,-1.00,8,14,6,1,50,0.9,0.8,0.2,0.2,89721,10574,946,0.77,0.18,2.10,0.69
8401,41.15,0.418292,0.716190,8740,0.664431,0.507386,20,4,-1.00,8,16,4,1,8,0.9,0.8,0.2,0.2,89721,99588,10136,0.77,0.28,40.10,0.66
6743,29.82,0.422327,0.752024,6934,0.651482,0.489664,20,4,-1.00,8,16,4,1,10,0.9,0.8,0.2,0.2,89721,76229,8001,0.77,0.26,28.78,0.64
2081,6.98,0.478700,0.867743,2101,0.694534,0.537370,20,4,-1.00,8,16,4,1,30,0.9,0.8,0.2,0.2,89721,22900,2396,0.77,0.25,5.96,0.66
1065,3.74,0.524748,0.902666,1076,0.723485,0.571504,20,4,-1.00,8,16,4,1,50,0.9,0.8,0.2,0.2,89721,11836,1248,0.78,0.24,2.72,0.68
6761,30.47,0.423463,0.749882,6936,0.652141,0.489868,20,4,-1.00,8,16,6,1,8,0.9,0.8,0.2,0.2,89721,91635,7925,0.77,0.24,29.46,0.65
5411,22.79,0.430495,0.776701,5523,0.659870,0.498526,20,4,-1.00,8,16,6,1,10,0.9,0.8,0.2,0.2,89721,71759,6333,0.77,0.23,21.79,0.65
1714,5.77,0.496272,0.881682,1741,0.701932,0.545537,20,4,-1.00,8,16,6,1,30,0.9,0.8,0.2,0.2,89721,22873,1970,0.76,0.22,4.79,0.67
857,3.20,0.555284,0.922860,866,0.732991,0.582937,20,4,-1.00,8,16,6,1,50,0.9,0.8,0.2,0.2,89721,12105,989,0.77,0.21,2.22,0.67
5889,24.12,0.516945,0.821710,5988,0.684462,0.527351,20,6,-1.00,8,8,4,1,8,0.9,0.8,0.2,0.2,47038,46688,6989,0.77,0.14,23.21,0.66
4566,17.34,0.534784,0.847653,4632,0.695583,0.540634,20,6,-1.00,8,8,4,1,10,0.9,0.8,0.2,0.2,47038,35422,5438,0.79,0.12,16.43,0.65
1262,4.18,0.629493,0.928829,1271,0.743687,0.594718,20,6,-1.00,8,8,4,1,30,0.9,0.8,0.2,0.2,47038,9893,1454,0.78,0.10,3.30,0.64
645,2.42,0.670518,0.948786,646,0.767496,0.622924,20,6,-1.00,8,8,4,1,50,0.9,0.8,0.2,0.2,47038,4907,742,0.76,0.11,1.55,0.65
5019,19.89,0.527256,0.834759,5086,0.690681,0.533635,20,6,-1.00,8,8,6,1,8,0.9,0.8,0.2,0.2,47038,44726,5890,0.78,0.11,19.00,0.66
3925,14.44,0.543630,0.858861,3967,0.700634,0.545274,20,6,-1.00,8,8,6,1,10,0.9,0.8,0.2,0.2,47038,34704,4613,0.77,0.10,13.57,0.67
1116,3.78,0.642363,0.935343,1121,0.749096,0.600380,20,6,-1.00,8,8,6,1,30,0.9,0.8,0.2,0.2,47038,10204,1278,0.77,0.10,2.91,0.64
571,2.28,0.679858,0.950181,572,0.772989,0.628538,20,6,-1.00,8,8,6,1,50,0.9,0.8,0.2,0.2,47038,5173,646,0.78,0.09,1.41,0.64
6074,25.12,0.516588,0.820319,6179,0.683256,0.525997,20,6,-1.00,8,10,4,1,8,0.9,0.8,0.2,0.2,47038,58324,7234,0.74,0.15,24.23,0.66
4703,18.05,0.533110,0.845089,4770,0.694864,0.539953,20,6,-1.00,8,10,4,1,10,0.9,0.8,0.2,0.2,47038,44218,5619,0.78,0.15,17.12,0.65
1293,4.28,0.629279,0.928655,1303,0.742368,0.593110,20,6,-1.00,8,10,4,1,30,0.9,0.8,0.2,0.2,47038,12332,1498,0.78,0.13,3.37,0.65
649,2.46,0.671931,0.951435,650,0.767732,0.623038,20,6,-1.00,8,10,4,1,50,0.9,0.8,0.2,0.2,47038,6125,749,0.78,0.12,1.56,0.64
5146,20.59,0.525151,0.831890,5216,0.689161,0.531863,20,6,-1.00,8,10,6,1,8,0.9,0.8,0.2,0.2,47038,55829,6062,0.76,0.14,19.69,0.65
4028,15.00,0.543011,0.857768,4076,0.699232,0.543790,20,6,-1.00,8,10,6,1,10,0.9,0.8,0.2,0.2,47038,43313,4755,0.78,0.14,14.08,0.65
1134,3.83,0.641861,0.934448,1140,0.748736,0.600020,20,6,-1.00,8,10,6,1,30,0.9,0.8,0.2,0.2,47038,12743,1292,0.77,0.12,2.94,0.64
573,2.32,0.681552,0.951409,575,0.775604,0.631782,20,6,-1.00,8,10,6,1,50,0.9,0.8,0.2,0.2,47038,6495,648,0.78,0.11,1.43,0.65
6323,26.63,0.514123,0.814449,6445,0.682275,0.525071,20,6,-1.00,8,12,4,1,8,0.9,0.8,0.2,0.2,47038,69967,7591,0.76,0.18,25.69,0.65
4891,19.03,0.531804,0.841632,4977,0.693702,0.538717,20,6,-1.00,8,12,4,1,10,0.9,0.8,0.2,0.2,47038,53059,5898,0.77,0.17,18.09,0.65
1339,4.41,0.626060,0.926640,1352,0.741442,0.592272,20,6,-1.00,8,12,4,1,30,0.9,0.8,0.2,0.2,47038,14835,1561,0.78,0.15,3.48,0.64
680,2.57,0.672967,0.950408,683,0.767544,0.622820,20,6,-1.00,8,12,4,1,50,0.9,0.8,0.2,0.2,47038,7363,787,0.77,0.16,1.64,0.64
5343,21.66,0.524403,0.829426,5417,0.688168,0.530711,20,6,-1.00,8,12,6,1,8,0.9,0.8,0.2,0.2,47038,67029,6314,0.77,0.16,20.73,0.65
4180,15.81,0.542352,0.854953,4230,0.698502,0.542904,20,6,-1.00,8,12,6,1,10,0.9,0.8,0.2,0.2,47038,51982,4954,0.78,0.14,14.89,0.64
1172,3.94,0.637056,0.932532,1182,0.747260,0.598467,20,6,-1.00,8,12,6,1,30,0.9,0.8,0.2,0.2,47038,15278,1349,0.77,0.14,3.03,0.64
592,2.34,0.679080,0.949686,596,0.774332,0.630684,20,6,-1.00,8,12,6,1,50,0.9,0.8,0.2,0.2,47038,7783,672,0.77,0.13,1.44,0.66
6446,27.25,0.512739,0.812022,6574,0.681793,0.524591,20,6,-1.00,8,14,4,1,8,0.9,0.8,0.2,0.2,47038,81627,7760,0.77,0.21,26.27,0.65
4987,19.63,0.530119,0.839123,5074,0.693037,0.537977,20,6,-1.00,8,14,4,1,10,0.9,0.8,0.2,0.2,47038,61933,6036,0.77,0.19,18.67,0.70
1378,4.52,0.621575,0.924801,1391,0.740474,0.591262,20,6,-1.00,8,14,4,1,30,0.9,0.8,0.2,0.2,47038,17329,1609,0.77,0.18,3.57,0.78
700,2.70,0.671970,0.949885,702,0.767295,0.622684,20,6,-1.00,8,14,4,1,50,0.9,0.8,0.2,0.2,47038,8618,811,0.81,0.22,1.67,0.81
5454,22.24,0.522549,0.826376,5533,0.687638,0.530235,20,6,-1.00,8,14,6,1,8,0.9,0.8,0.2,0.2,47038,78219,6448,0.80,0.22,21.22,0.66
4248,16.12,0.540510,0.852166,4300,0.697724,0.542181,20,6,-1.00,8,14,6,1,10,0.9,0.8,0.2,0.2,47038,60653,5046,0.77,0.18,15.17,0.69
1187,4.01,0.635363,0.932880,1195,0.746614,0.597810,20,6,-1.00,8,14,6,1,30,0.9,0.8,0.2,0.2,47038,17826,1367,0.78,0.18,3.05,0.68
609,2.35,0.678368,0.949878,611,0.773449,0.629668,20,6,-1.00,8,14,6,1,50,0.9,0.8,0.2,0.2,47038,9090,692,0.70,0.19,1.46,0.76
6690,28.52,0.511346,0.808208,6841,0.681498,0.524439,20,6,-1.00,8,16,4,1,8,0.9,0.8,0.2,0.2,47038,93400,8066,0.81,0.28,27.43,0.77
5172,20.62,0.527482,0.835820,5272,0.691670,0.536392,20,6,-1.00,8,16,4,1,10,0.9,0.8,0.2,0.2,47038,70834,6269,0.81,0.27,19.54,0.81
1418,4.75,0.618128,0.924415,1434,0.738915,0.589215,20,6,-1.00,8,16,4,1,30,0.9,0.8,0.2,0.2,47038,19812,1661,0.83,0.25,3.67,0.80
718,2.93,0.671800,0.948476,720,0.766985,0.622251,20,6,-1.00,8,16,4,1,50,0.9,0.8,0.2,0.2,47038,9870,837,0.97,0.20,1.76,0.67
5590,23.16,0.520098,0.823067,5685,0.686666,0.529389,20,6,-1.00,8,16,6,1,8,0.9,0.8,0.2,0.2,47038,89439,6656,0.79,0.22,22.15,0.65
4349,16.76,0.538363,0.850684,4405,0.696992,0.541680,20,6,-1.00,8,16,6,1,10,0.9,0.8,0.2,0.2,47038,69383,5208,0.78,0.21,15.77,0.66
1215,4.14,0.632310,0.931391,1225,0.744656,0.595698,20,6,-1.00,8,16,6,1,30,0.9,0.8,0.2,0.2,47038,20381,1412,0.77,0.18,3.19,0.66
628,2.47,0.674629,0.948098,631,0.770611,0.626408,20,6,-1.00,8,16,6,1,50,0.9,0.8,0.2,0.2,47038,10397,717,0.78,0.18,1.51,0.69
8404,40.41,0.423191,0.724267,8748,0.664767,0.508282,24,4,-1.00,8,8,4,1,8,0.9,0.8,0.2,0.2,107892,59238,10034,0.80,0.19,39.42,0.68
6715,29.19,0.429633,0.760292,6868,0.652669,0.491265,24,4,-1.00,8,8,4,1,10,0.9,0.8,0.2,0.2,107892,45244,7878,0.80,0.18,28.21,0.65
2021,6.59,0.491639,0.878678,2036,0.698738,0.543087,24,4,-1.00,8,8,4,1,30,0.9,0.8,0.2,0.2,107892,13624,2305,0.80,0.18,5.61,0.66
1012,3.47,0.535603,0.908739,1020,0.726254,0.575138,24,4,-1.00,8,8,4,1,50,0.9,0.8,0.2,0.2,107892,7035,1173,0.81,0.16,2.50,0.69
6741,30.44,0.425004,0.750067,6930,0.653803,0.492026,24,4,-1.00,8,8,6,1,8,0.9,0.8,0.2,0.2,107892,54916,7898,0.81,0.15,29.48,0.66
5386,23.12,0.432873,0.778078,5503,0.662183,0.501399,24,4,-1.00,8,8,6,1,10,0.9,0.8,0.2,0.2,107892,42861,6326,0.80,0.16,22.16,0.66
1707,5.68,0.500159,0.888935,1733,0.704571,0.548902,24,4,-1.00,8,8,6,1,30,0.9,0.8,0.2,0.2,107892,13804,1957,0.81,0.14,4.73,0.64
843,3.06,0.554891,0.923111,852,0.734973,0.585380,24,4,-1.00,8,8,6,1,50,0.9,0.8,0.2,0.2,107892,7291,967,0.80,0.13,2.13,0.70
8674,42.79,0.419904,0.719854,9063,0.663279,0.506596,24,4,-1.00,8,10,4,1,8,0.9,0.8,0.2,0.2,107892,74032,10458,0.79,0.21,41.79,0.67
6968,30.94,0.425782,0.751402,7158,0.657173,0.497411,24,4,-1.00,8,10,4,1,10,0.9,0.8,0.2,0.2,107892,56516,8254,0.81,0.21,29.92,0.64
2126,7.05,0.486231,0.871465,2147,0.696111,0.539724,24,4,-1.00,8,10,4,1,30,0.9,0.8,0.2,0.2,107892,17050,2446,0.79,0.20,6.06,0.67
1067,3.72,0.528514,0.904074,1074,0.723643,0.571864,24,4,-1.00,8,10,4,1,50,0.9,0.8,0.2,0.2,107892,8781,1245,0.82,0.19,2.71,0.71
7024,32.20,0.421180,0.741753,7234,0.657861,0.497659,24,4,-1.00,8,10,6,1,8,0.9,0.8,0.2,0.2,107892,68642,8277,0.81,0.20,31.19,0.66
5612,24.58,0.428389,0.771381,5744,0.659044,0.497404,24,4,-1.00,8,10,6,1,10,0.9,0.8,0.2,0.2,107892,53559,6610,0.81,0.19,23.58,0.69
1775,5.91,0.496632,0.883765,1804,0.701582,0.545059,24,4,-1.00,8,10,6,1,30,0.9,0.8,0.2,0.2,107892,17234,2037,0.83,0.18,4.90,0.68
872,3.16,0.550423,0.922995,882,0.732489,0.582202,24,4,-1.00,8,10,6,1,50,0.9,0.8,0.2,0.2,107892,9107,1009,0.78,0.18,2.20,0.67
9099,45.89,0.419800,0.710853,9539,0.663033,0.505368,24,4,-1.00,8,12,4,1,8,0.9,0.8,0.2,0.2,107892,88837,11072,0.78,0.27,44.84,0.68
7247,33.74,0.424662,0.738449,7491,0.668564,0.512530,24,4,-1.00,8,12,4,1,10,0.9,0.8,0.2,0.2,107892,67873,8750,0.81,0.26,32.67,0.69
2227,7.51,0.484264,0.870358,2254,0.694162,0.537383,24,4,-1.00,8,12,4,1,30,0.9,0.8,0.2,0.2,107892,20471,2588,0.81,0.24,6.46,0.66
1127,3.88,0.526954,0.903003,1136,0.722528,0.570601,24,4,-1.00,8,12,4,1,50,0.9,0.8,0.2,0.2,107892,10519,1331,0.79,0.23,2.86,0.68
7233,34.46,0.420474,0.732369,7490,0.666724,0.509619,24,4,-1.00,8,12,6,1,8,0.9,0.8,0.2,0.2,107892,82373,8679,0.80,0.22,33.44,0.66
5839,25.72,0.426510,0.766728,5993,0.656602,0.494563,24,4,-1.00,8,12,6,1,10,0.9,0.8,0.2,0.2,107892,64276,6937,0.80,0.22,24.70,0.64
1856,6.27,0.493453,0.878362,1887,0.698832,0.541629,24,4,-1.00,8,12,6,1,30,0.9,0.8,0.2,0.2,107892,20717,2139,0.81,0.21,5.25,0.65
903,3.34,0.545677,0.921373,915,0.730792,0.579995,24,4,-1.00,8,12,6,1,50,0.9,0.8,0.2,0.2,107892,10926,1051,0.81,0.21,2.32,0.69
9306,47.75,0.414327,0.702330,9756,0.661553,0.503443,24,4,-1.00,8,14,4,1,8,0.9,0.8,0.2,0.2,107892,103639,11373,0.80,0.32,46.63,0.65
7432,35.17,0.417289,0.726826,7705,0.670446,0.515159,24,4,-1.00,8,14,4,1,10,0.9,0.8,0.2,0.2,107892,79189,9017,0.79,0.28,34.10,0.68
2286,7.72,0.475759,0.865103,2319,0.691936,0.534312,24,4,-1.00,8,14,4,1,30,0.9,0.8,0.2,0.2,107892,23877,2666,0.78,0.28,6.66,0.66
1157,4.04,0.518979,0.898481,1167,0.721344,0.568951,24,4,-1.00,8,14,4,1,50,0.9,0.8,0.2,0.2,107892,12330,1364,0.79,0.30,2.95,0.67
7360,35.53,0.417502,0.724307,7644,0.670555,0.514731,24,4,-1.00,8,14,6,1,8,0.9,0.8,0.2,0.2,107892,96117,8888,0.80,0.24,34.49,0.66
5993,26.93,0.423002,0.757891,6161,0.654807,0.492278,24,4,-1.00,8,14,6,1,10,0.9,0.8,0.2,0.2,107892,75015,7140,0.80,0.26,25.87,0.66
1900,6.49,0.489700,0.874447,1935,0.696707,0.538887,24,4,-1.00,8,14,6,1,30,0.9,0.8,0.2,0.2,107892,24150,2195,0.80,0.24,5.45,0.66
928,3.43,0.547009,0.919627,938,0.729494,0.578493,24,4,-1.00,8,14,6,1,50,0.9,0.8,0.2,0.2,107892,12732,1080,0.79,0.23,2.41,0.67
9631,50.26,0.410376,0.695859,10117,0.659323,0.500981,24,4,-1.00,8,16,4,1,8,0.9,0.8,0.2,0.2,107892,118411,11877,0.78,0.34,49.14,0.67
7669,36.94,0.413845,0.721296,7986,0.667530,0.511458,24,4,-1.00,8,16,4,1,10,0.9,0.8,0.2,0.2,107892,90474,9408,0.78,0.34,35.82,0.67
2393,8.21,0.468640,0.855908,2428,0.689002,0.530681,24,4,-1.00,8,16,4,1,30,0.9,0.8,0.2,0.2,107892,27278,2796,0.81,0.33,7.07,0.66
1204,4.26,0.512654,0.895363,1215,0.718429,0.565328,24,4,-1.00,8,16,4,1,50,0.9,0.8,0.2,0.2,107892,14077,1426,0.81,0.29,3.16,0.66
7640,37.17,0.414223,0.718004,7947,0.668603,0.512439,24,4,-1.00,8,16,6,1,8,0.9,0.8,0.2,0.2,107892,109890,9233,0.80,0.29,36.08,0.67
6211,28.44,0.418970,0.751666,6383,0.652548,0.489784,24,4,-1.00,8,16,6,1,10,0.9,0.8,0.2,0.2,107892,85738,7421,0.82,0.29,27.33,0.78
1964,6.82,0.487211,0.871623,2001,0.694833,0.536506,24,4,-1.00,8,16,6,1,30,0.9,0.8,0.2,0.2,107892,27602,2284,0.80,0.27,5.75,0.65
970,3.56,0.541310,0.915719,981,0.727378,0.575683,24,4,-1.00,8,16,6,1,50,0.9,0.8,0.2,0.2,107892,14569,1136,0.80,0.27,2.49,0.67
